"","X.1","X","Season","Game_ID","Game_Date","Away_Team","Home_Team","Month","Day","gameType","All_Star_Count","Is_Lebron_Playing","Has_Top_Five_Player","Time_Zone_Of_Game","Median_Views_Per_Matchup","Is_Sat_or_Sun","Total_Viewers","bestRankAmongTeams","revisedDate"
"154",154,154,"2016-17",21600802,"2/10/2017","LAL","MIL",2,"Friday","R",1,"NO","NO","EAST",25637,"NO",24187.3233134292,11,"2017-02-10"
"155",155,155,"2016-17",21600811,"2/11/2017","DEN","CLE",2,"Saturday","R",1,"YES","YES","CENTRAL",21962.75,"YES",21400.0542184221,3,"2017-02-11"
"156",156,156,"2016-17",21600816,"2/12/2017","CHI","MIN",2,"Sunday","R",2,"NO","NO","CENTRAL",15032.25,"YES",14869.623646813,3,"2017-02-12"
"157",157,157,"2016-17",21600829,"2/13/2017","NOP","PHX",2,"Monday","R",1,"NO","YES","EAST",7139,"NO",6166.61593007824,18,"2017-02-13"
"158",158,158,"2016-17",21600822,"2/13/2017","MEM","BKN",2,"Monday","R",0,"NO","NO","EAST",10586.75,"NO",10512.0238167452,5,"2017-02-13"
"159",159,159,"2016-17",21600831,"2/14/2017","TOR","CHI",2,"Tuesday","R",4,"NO","NO","CENTRAL",6898,"NO",7289.29082536976,2,"2017-02-14"
"160",160,160,"2016-17",21600835,"2/15/2017","IND","CLE",2,"Wednesday","R",2,"YES","YES","MOUNTAIN",33375.5,"NO",32069.6326396085,4,"2017-02-15"
"161",161,161,"2016-17",21600853,"2/23/2017","NYK","CLE",2,"Thursday","R",2,"YES","YES","PACIFIC",38571.5,"NO",37050.0489888155,3,"2017-02-23"
"162",162,162,"2016-17",21600856,"2/24/2017","WAS","PHI",2,"Friday","R",1,"NO","NO","EAST",15489,"NO",15131.2869679854,5,"2017-02-24"
"163",163,163,"2016-17",21600859,"2/24/2017","PHX","CHI",2,"Friday","R",2,"NO","NO","EAST",9264,"NO",8759.46965944244,11,"2017-02-24"
"164",164,164,"2016-17",21600860,"2/24/2017","UTA","MIL",2,"Friday","R",0,"NO","NO","EAST",9309,"NO",9476.75346876503,3,"2017-02-24"
"165",165,165,"2016-17",21600864,"2/24/2017","BKN","DEN",2,"Friday","R",0,"NO","NO","CENTRAL",4703,"NO",4377.39735654837,12,"2017-02-24"
"166",166,166,"2016-17",21600866,"2/25/2017","CHA","SAC",2,"Saturday","R",1,"NO","NO","CENTRAL",5875,"YES",5819.18332614937,8,"2017-02-25"
"167",167,167,"2016-17",21600878,"2/26/2017","POR","TOR",2,"Sunday","R",2,"NO","NO","PACIFIC",7853,"YES",7936.08202681139,5,"2017-02-26"
"168",168,168,"2016-17",21600883,"2/27/2017","GSW","PHI",2,"Monday","R",3,"NO","YES","EAST",54197,"NO",51942.2731303456,1,"2017-02-27"
"169",169,169,"2016-17",21600890,"2/28/2017","POR","DET",2,"Tuesday","R",1,"NO","NO","EAST",13470,"NO",13060.1152141039,7,"2017-02-28"
"170",170,170,"2016-17",21600899,"3/1/2017","DEN","MIL",3,"Wednesday","R",0,"NO","NO","MOUNTAIN",17379,"NO",16514.7083565554,12,"2017-03-01"
"171",171,171,"2016-17",21600908,"3/2/2017","OKC","POR",3,"Thursday","R",2,"NO","YES","PACIFIC",19018,"NO",18902.6974320697,2,"2017-03-02"
"172",172,172,"2016-17",21600909,"3/3/2017","NYK","PHI",3,"Friday","R",1,"NO","NO","EAST",16395,"NO",15503.150468876,13,"2017-03-03"
"173",173,173,"2016-17",21600910,"3/3/2017","TOR","WAS",3,"Friday","R",3,"NO","NO","EAST",18661,"NO",18313.2250291609,5,"2017-03-03"
"174",174,174,"2016-17",21600911,"3/3/2017","MIA","ORL",3,"Friday","R",2,"NO","NO","EAST",16481,"NO",15752.9064093357,11,"2017-03-03"
"175",175,175,"2016-17",21600915,"3/3/2017","BKN","UTA",3,"Friday","R",0,"NO","NO","EAST",9169,"NO",9453.51956380994,4,"2017-03-03"
"176",176,176,"2016-17",21600925,"3/4/2017","MIN","SAS",3,"Saturday","R",2,"NO","NO","EAST",21270.5,"YES",21109.5300012419,1,"2017-03-04"
"177",177,177,"2016-17",21600927,"3/5/2017","IND","ATL",3,"Sunday","R",3,"NO","NO","EAST",5408.5,"YES",5741.37748448914,6,"2017-03-05"
"178",178,178,"2016-17",21600942,"3/6/2017","HOU","SAS",3,"Monday","R",3,"NO","YES","CENTRAL",30160,"NO",29401.5153281621,2,"2017-03-06"
"179",179,179,"2016-17",21600959,"3/8/2017","BOS","GSW",3,"Wednesday","R",4,"NO","YES","MOUNTAIN",56477,"NO",54283.7027044168,1,"2017-03-08"
"180",180,180,"2016-17",21600949,"3/8/2017","CHI","ORL",3,"Wednesday","R",2,"NO","NO","CENTRAL",8867,"NO",8578.43149811262,11,"2017-03-08"
"181",181,181,"2016-17",21600955,"3/8/2017","LAC","MIN",3,"Wednesday","R",1,"NO","NO","PACIFIC",12297,"NO",12232.2325443736,6,"2017-03-08"
"182",182,182,"2016-17",21600951,"3/8/2017","CHA","MIA",3,"Wednesday","R",2,"NO","NO","PACIFIC",12229,"NO",11577.6366154278,13,"2017-03-08"
"183",183,183,"2016-17",21600962,"3/9/2017","SAS","OKC",3,"Thursday","R",4,"NO","YES","EAST",30089,"NO",29418.9740522822,1,"2017-03-09"
"184",184,184,"2016-17",21600992,"3/13/2017","DAL","TOR",3,"Monday","R",2,"NO","NO","EAST",19148,"NO",18772.1125103489,5,"2017-03-13"
"185",185,185,"2016-17",21600998,"3/13/2017","LAL","DEN",3,"Monday","R",1,"NO","NO","EAST",22707.5,"NO",21788.6963913457,9,"2017-03-13"
"186",186,186,"2016-17",21601006,"3/15/2017","MIN","BOS",3,"Wednesday","R",1,"NO","NO","EAST",34924,"NO",33806.1489022256,3,"2017-03-15"
"187",187,187,"2016-17",21601022,"3/17/2017","BOS","BKN",3,"Friday","R",1,"NO","NO","EAST",28871,"NO",28186.9240278513,2,"2017-03-17"
"188",188,188,"2016-17",21601020,"3/17/2017","DAL","PHI",3,"Friday","R",0,"NO","NO","MOUNTAIN",12159,"NO",11849.118166886,9,"2017-03-17"
"189",189,189,"2016-17",21601034,"3/18/2017","HOU","DEN",3,"Saturday","R",1,"NO","YES","CENTRAL",14394.5,"YES",14461.732998633,3,"2017-03-18"
"190",190,190,"2016-17",21601042,"3/19/2017","SAC","SAS",3,"Sunday","R",3,"NO","NO","CENTRAL",14196.5,"YES",14443.883097907,1,"2017-03-19"
"191",191,191,"2016-17",21601036,"3/19/2017","DAL","BKN",3,"Sunday","R",0,"NO","NO","EAST",4972,"YES",5076.99429153008,9,"2017-03-19"
"192",192,192,"2016-17",21601048,"3/20/2017","DEN","HOU",3,"Monday","R",1,"NO","YES","MOUNTAIN",9611,"NO",10038.7250798403,2,"2017-03-20"
"193",193,193,"2016-17",21601046,"3/20/2017","UTA","IND",3,"Monday","R",1,"NO","NO","MOUNTAIN",12758,"NO",12835.3412680888,4,"2017-03-20"
"194",194,194,"2016-17",21601044,"3/20/2017","ATL","CHA",3,"Monday","R",2,"NO","NO","PACIFIC",13940,"NO",13611.6685032447,8,"2017-03-20"
"195",195,195,"2016-17",21601057,"3/21/2017","MIL","POR",3,"Tuesday","R",0,"NO","NO","PACIFIC",13037,"NO",12929.5153699981,6,"2017-03-21"
"196",196,196,"2016-17",21601090,"3/26/2017","CHI","MIL",3,"Sunday","R",2,"NO","NO","PACIFIC",15693,"YES",15347.8351651204,7,"2017-03-26"
"197",197,197,"2016-17",21601087,"3/26/2017","PHX","CHA",3,"Sunday","R",0,"NO","NO","EAST",9866,"YES",9266.68275945625,14,"2017-03-26"
"198",198,198,"2016-17",21601100,"3/27/2017","OKC","DAL",3,"Monday","R",2,"NO","YES","EAST",15904,"NO",15715.3753666652,5,"2017-03-27"
"199",199,199,"2016-17",21601103,"3/28/2017","MIL","CHA",3,"Tuesday","R",0,"NO","NO","EAST",15693,"NO",15600.9157183698,4,"2017-03-28"
"200",200,200,"2016-17",21601119,"3/29/2017","WAS","LAC",3,"Wednesday","R",2,"NO","NO","PACIFIC",17561,"NO",17361.0837160274,4,"2017-03-29"
"201",201,201,"2016-17",21601114,"3/29/2017","CHA","TOR",3,"Wednesday","R",2,"NO","NO","EAST",8839,"NO",9058.20893012846,5,"2017-03-29"
"202",202,202,"2016-17",21601116,"3/29/2017","IND","MEM",3,"Wednesday","R",1,"NO","NO","EAST",9693.25,"NO",9525.70583271891,9,"2017-03-29"
"203",203,203,"2016-17",21601123,"3/30/2017","LAL","MIN",3,"Thursday","R",1,"NO","NO","EAST",24710,"NO",23844.3206227639,7,"2017-03-30"
"204",204,204,"2016-17",21601136,"3/31/2017","HOU","GSW",3,"Friday","R",4,"NO","YES","EAST",51648,"NO",49733.4611301726,1,"2017-03-31"
"205",205,205,"2016-17",21601150,"4/2/2017","IND","CLE",4,"Sunday","R",2,"YES","YES","PACIFIC",33375.5,"YES",32371.3617589457,5,"2017-04-02"
"206",206,206,"2016-17",21601143,"4/2/2017","MEM","LAL",4,"Sunday","R",1,"NO","NO","PACIFIC",14746,"YES",14395.4657017661,10,"2017-04-02"
"207",207,207,"2016-17",21601144,"4/2/2017","DAL","MIL",4,"Sunday","R",0,"NO","NO","EAST",12673,"YES",12357.7713315123,11,"2017-04-02"
"208",208,208,"2016-17",21601148,"4/2/2017","ATL","BKN",4,"Sunday","R",2,"NO","NO","EAST",6802,"YES",6741.3199724451,12,"2017-04-02"
"209",209,209,"2016-17",21601157,"4/4/2017","TOR","IND",4,"Tuesday","R",3,"NO","NO","EAST",15836,"NO",15928.7055649282,4,"2017-04-04"
"210",210,210,"2016-17",21601158,"4/4/2017","DEN","NOP",4,"Tuesday","R",1,"NO","YES","EAST",5115,"NO",5067.34340042246,13,"2017-04-04"
"211",211,211,"2016-17",21601174,"4/6/2017","BKN","ORL",4,"Thursday","R",0,"NO","NO","CENTRAL",15251.5,"NO",14787.4250691783,11,"2017-04-06"
"212",212,212,"2016-17",21601192,"4/8/2017","MIA","WAS",4,"Saturday","R",3,"NO","NO","CENTRAL",16478,"YES",16449.2853454454,5,"2017-04-08"
"213",213,213,"2016-17",21601189,"4/8/2017","BOS","CHA",4,"Saturday","R",1,"NO","NO","PACIFIC",23644,"YES",23370.341833772,3,"2017-04-08"
"214",214,214,"2016-17",21601207,"4/10/2017","CHA","MIL",4,"Monday","R",0,"NO","NO","EAST",12046,"NO",11935.6858467418,9,"2017-04-10"
"215",215,215,"2016-17",21601215,"4/11/2017","NOP","LAL",4,"Tuesday","R",2,"NO","YES","CENTRAL",13886,"NO",14006.9109075822,5,"2017-04-11"
"216",216,216,"2016-17",21601227,"4/12/2017","SAS","UTA",4,"Wednesday","R",2,"NO","NO","CENTRAL",17186.5,"NO",17369.9670905259,2,"2017-04-12"
"217",217,217,"2016-17",21601225,"4/12/2017","DEN","OKC",4,"Wednesday","R",2,"NO","YES","CENTRAL",17459,"NO",16951.8553043598,10,"2017-04-12"
"218",218,218,"2017-18",21700002,"10/17/2017","HOU","GSW",10,"Tuesday","O",4,"NO","YES","MOUNTAIN",51648,"NO",75224.2436059428,1,"2017-10-17"
"219",219,219,"2017-18",21700011,"10/18/2017","MIN","SAS",10,"Wednesday","R",2,"NO","NO","EAST",21270.5,"NO",22376.4823799633,2,"2017-10-18"
"220",220,220,"2017-18",21700007,"10/18/2017","MIL","BOS",10,"Wednesday","R",1,"NO","NO","EAST",16080,"NO",17316.8883538276,4,"2017-10-18"
"221",221,221,"2017-18",21700017,"10/20/2017","ATL","CHA",10,"Friday","R",2,"NO","NO","CENTRAL",13940,"NO",14709.9005131332,11,"2017-10-20"
"222",222,222,"2017-18",21700024,"10/20/2017","SAC","DAL",10,"Friday","R",1,"NO","NO","CENTRAL",5694,"NO",6011.94634928186,22,"2017-10-20"
"223",223,223,"2017-18",21700040,"10/22/2017","NOP","LAL",10,"Sunday","R",2,"NO","NO","CENTRAL",13886,"YES",13815.4158681795,21,"2017-10-22"
"224",224,224,"2017-18",21700038,"10/22/2017","ATL","BKN",10,"Sunday","R",2,"NO","NO","CENTRAL",6802,"YES",7983.94806812265,11,"2017-10-22"
"225",225,225,"2017-18",21700058,"10/25/2017","CLE","BKN",10,"Wednesday","R",1,"YES","YES","MOUNTAIN",24573,"NO",25235.2620045854,5,"2017-10-25"
"226",226,226,"2017-18",21700056,"10/25/2017","MIN","DET",10,"Wednesday","R",1,"NO","NO","MOUNTAIN",13170.75,"NO",13310.1746950828,19,"2017-10-25"
"227",227,227,"2017-18",21700067,"10/26/2017","BOS","MIL",10,"Thursday","R",1,"NO","NO","PACIFIC",17660.75,"NO",18806.3881195113,4,"2017-10-26"
"228",228,228,"2017-18",21700066,"10/26/2017","DAL","MEM",10,"Thursday","R",0,"NO","NO","EAST",3046.5,"NO",4360.87754366175,12,"2017-10-26"
"229",229,229,"2017-18",21700083,"10/28/2017","PHX","POR",10,"Saturday","R",0,"NO","NO","CENTRAL",8759,"YES",9406.17753759044,16,"2017-10-28"
"230",230,230,"2017-18",21700090,"10/29/2017","NYK","CLE",10,"Sunday","R",2,"YES","YES","EAST",38571.5,"YES",38425.6858349973,5,"2017-10-29"
"231",231,231,"2017-18",21700086,"10/29/2017","SAS","IND",10,"Sunday","R",3,"NO","NO","MOUNTAIN",16753,"YES",18119.7591843434,2,"2017-10-29"
"232",232,232,"2017-18",21700089,"10/29/2017","WAS","SAC",10,"Sunday","R",2,"NO","NO","PACIFIC",11538,"YES",12615.2785209525,9,"2017-10-29"
"233",233,233,"2017-18",21700092,"10/30/2017","SAS","BOS",10,"Monday","R",3,"NO","NO","EAST",28987,"NO",29647.5403852763,2,"2017-10-30"
"234",234,234,"2017-18",21700099,"10/30/2017","TOR","POR",10,"Monday","R",2,"NO","NO","EAST",10840,"NO",12126.2915758856,7,"2017-10-30"
"235",235,235,"2017-18",21700104,"10/31/2017","DET","LAL",10,"Tuesday","R",2,"NO","NO","EAST",13972,"NO",14065.1718086391,19,"2017-10-31"
"236",236,236,"2017-18",21700107,"11/1/2017","ATL","PHI",11,"Wednesday","R",2,"NO","NO","EAST",5626,"NO",6815.79783846025,14,"2017-11-01"
"237",237,237,"2017-18",21700113,"11/1/2017","MIN","NOP",11,"Wednesday","R",1,"NO","NO","CENTRAL",11856,"NO",13445.4070706961,5,"2017-11-01"
"238",238,238,"2017-18",21700109,"11/1/2017","SAC","BOS",11,"Wednesday","R",2,"NO","NO","EAST",15651,"NO",17358.7779749094,1,"2017-11-01"
"239",239,239,"2017-18",21700116,"11/1/2017","DAL","LAC",11,"Wednesday","R",1,"NO","YES","CENTRAL",9651,"NO",11367.6927051528,5,"2017-11-01"
"240",240,240,"2017-18",21700114,"11/1/2017","TOR","DEN",11,"Wednesday","R",2,"NO","NO","MOUNTAIN",15187,"NO",16584.1220600951,5,"2017-11-01"
"241",241,241,"2017-18",21700122,"11/3/2017","CLE","WAS",11,"Friday","R",2,"YES","YES","CENTRAL",40731,"NO",40400.4908281329,8,"2017-11-03"
"242",242,242,"2017-18",21700119,"11/3/2017","MIL","DET",11,"Friday","R",1,"NO","NO","EAST",10922,"NO",12649.6832562838,4,"2017-11-03"
"243",243,243,"2017-18",21700124,"11/3/2017","PHX","NYK",11,"Friday","R",1,"NO","NO","EAST",19380,"NO",20281.9967606883,8,"2017-11-03"
"244",244,244,"2017-18",21700120,"11/3/2017","CHI","ORL",11,"Friday","R",2,"NO","NO","CENTRAL",8867,"NO",10966.3905572923,1,"2017-11-03"
"245",245,245,"2017-18",21700125,"11/3/2017","NOP","DAL",11,"Friday","R",1,"NO","NO","PACIFIC",12936,"NO",13535.1010578911,16,"2017-11-03"
"246",246,246,"2017-18",21700157,"11/7/2017","MEM","POR",11,"Tuesday","R",0,"NO","NO","EAST",4483,"NO",6835.46095251135,1,"2017-11-07"
"247",247,247,"2017-18",21700162,"11/8/2017","MIA","PHX",11,"Wednesday","R",2,"NO","NO","CENTRAL",4519,"NO",6194.50134437198,9,"2017-11-08"
"248",248,248,"2017-18",21700167,"11/9/2017","PHI","SAC",11,"Thursday","R",1,"NO","NO","EAST",10062,"NO",12008.0479088505,2,"2017-11-09"
"249",249,249,"2017-18",21700174,"11/10/2017","ORL","PHX",11,"Friday","R",0,"NO","NO","PACIFIC",7734,"NO",9730.07364598283,3,"2017-11-10"
"250",250,250,"2017-18",21700189,"11/12/2017","MIA","DET",11,"Sunday","R",3,"NO","NO","EAST",12359,"YES",14088.091306136,3,"2017-11-12"
"251",251,251,"2017-18",21700199,"11/13/2017","ORL","GSW",11,"Monday","R",3,"NO","YES","EAST",20637,"NO",22056.9565810768,1,"2017-11-13"
"252",252,252,"2017-18",21700200,"11/13/2017","PHI","LAC",11,"Monday","R",1,"NO","YES","EAST",13948,"NO",15079.2037265524,9,"2017-11-13"
"253",253,253,"2017-18",21700196,"11/13/2017","LAL","PHX",11,"Monday","R",1,"NO","NO","CENTRAL",9533,"NO",10497.26270294,14,"2017-11-13"
"254",254,254,"2017-18",21700197,"11/13/2017","MIN","UTA",11,"Monday","R",0,"NO","NO","CENTRAL",8651,"NO",10509.7788008875,4,"2017-11-13"
"255",255,255,"2017-18",21700201,"11/14/2017","BOS","BKN",11,"Tuesday","R",1,"NO","NO","CENTRAL",28871,"NO",29815.6414272825,1,"2017-11-14"
"256",256,256,"2017-18",21700209,"11/15/2017","DET","MIL",11,"Wednesday","R",1,"NO","NO","PACIFIC",10946,"NO",12925.3783876617,1,"2017-11-15"
"257",257,257,"2017-18",21700208,"11/15/2017","IND","MEM",11,"Wednesday","R",1,"NO","NO","EAST",9693.25,"NO",11154.4232321501,8,"2017-11-15"
"258",258,258,"2017-18",21700211,"11/15/2017","TOR","NOP",11,"Wednesday","R",3,"NO","NO","EAST",10482,"NO",12319.4428416803,3,"2017-11-15"
"259",259,259,"2017-18",21700220,"11/17/2017","LAC","CLE",11,"Friday","R",2,"YES","YES","CENTRAL",41615,"NO",41402.1814913606,6,"2017-11-17"
"260",260,260,"2017-18",21700223,"11/17/2017","OKC","SAS",11,"Friday","R",4,"NO","YES","CENTRAL",30171.5,"NO",30956.7086951967,2,"2017-11-17"
"261",261,261,"2017-18",21700222,"11/17/2017","CHA","CHI",11,"Friday","R",2,"NO","NO","MOUNTAIN",8307,"NO",9173.31430138312,16,"2017-11-17"
"262",262,262,"2017-18",21700230,"11/18/2017","BOS","ATL",11,"Saturday","R",3,"NO","NO","EAST",18851,"YES",20374.0550586911,1,"2017-11-18"
"263",263,263,"2017-18",21700233,"11/18/2017","MIL","DAL",11,"Saturday","R",0,"NO","NO","EAST",19651,"YES",20874.7937763871,4,"2017-11-18"
"264",264,264,"2017-18",21700257,"11/22/2017","BOS","MIA",11,"Wednesday","R",3,"NO","NO","EAST",18150.5,"NO",19713.9920595695,1,"2017-11-22"
"265",265,265,"2017-18",21700266,"11/22/2017","LAL","SAC",11,"Wednesday","R",2,"NO","NO","CENTRAL",18324,"NO",18780.7942165414,14,"2017-11-22"
"266",266,266,"2017-18",21700258,"11/22/2017","TOR","NYK",11,"Wednesday","R",3,"NO","NO","CENTRAL",13375,"NO",14961.0815958202,4,"2017-11-22"
"267",267,267,"2017-18",21700260,"11/22/2017","DAL","MEM",11,"Wednesday","R",0,"NO","NO","EAST",3046.5,"NO",4132.12127345615,17,"2017-11-22"
"268",268,268,"2017-18",21700288,"11/26/2017","PHX","MIN",11,"Sunday","R",0,"NO","NO","CENTRAL",8503.5,"YES",10623.8739260564,1,"2017-11-26"
"269",269,269,"2017-18",21700295,"11/27/2017","DAL","SAS",11,"Monday","R",2,"NO","NO","MOUNTAIN",15931,"NO",17369.5341664908,4,"2017-11-27"
"270",270,270,"2017-18",21700313,"11/30/2017","CLE","ATL",11,"Thursday","R",3,"YES","YES","PACIFIC",39763,"NO",39994.5306167879,2,"2017-11-30"
"271",271,271,"2017-18",21700315,"11/30/2017","CHI","DEN",11,"Thursday","R",2,"NO","NO","EAST",23234,"NO",24166.6016517174,5,"2017-11-30"
"272",272,272,"2017-18",21700320,"12/1/2017","DET","WAS",12,"Friday","R",2,"NO","NO","EAST",15819,"NO",17625.7644892683,2,"2017-12-01"
"273",273,273,"2017-18",21700321,"12/1/2017","CHA","MIA",12,"Friday","R",2,"NO","NO","CENTRAL",12229,"NO",13568.1190355688,10,"2017-12-01"
"274",274,274,"2017-18",21700330,"12/2/2017","DET","PHI",12,"Saturday","R",1,"NO","NO","CENTRAL",15363.5,"YES",17112.1984574573,3,"2017-12-02"
"275",275,275,"2017-18",21700329,"12/2/2017","MEM","CLE",12,"Saturday","R",1,"YES","YES","MOUNTAIN",21114.5,"YES",22615.5769258827,2,"2017-12-02"
"276",276,276,"2017-18",21700327,"12/2/2017","LAC","DAL",12,"Saturday","R",1,"NO","YES","CENTRAL",16066,"YES",17267.9848982573,9,"2017-12-02"
"277",277,277,"2017-18",21700328,"12/2/2017","ATL","BKN",12,"Saturday","R",2,"NO","NO","EAST",6802,"YES",8538.75774070932,9,"2017-12-02"
"278",278,278,"2017-18",21700334,"12/3/2017","ORL","NYK",12,"Sunday","R",1,"NO","NO","EAST",6099.5,"YES",8214.25093107632,5,"2017-12-03"
"279",279,279,"2017-18",21700343,"12/4/2017","MIL","BOS",12,"Monday","R",1,"NO","NO","CENTRAL",16080,"NO",17956.0582108307,1,"2017-12-04"
"280",280,280,"2017-18",21700345,"12/4/2017","MIN","MEM",12,"Monday","R",0,"NO","NO","CENTRAL",17426.5,"NO",18887.3895335748,5,"2017-12-04"
"281",281,281,"2017-18",21700354,"12/6/2017","CHI","IND",12,"Wednesday","R",3,"NO","NO","CENTRAL",14318,"NO",15789.6101600745,7,"2017-12-06"
"282",282,282,"2017-18",21700374,"12/8/2017","BOS","SAS",12,"Friday","R",3,"NO","NO","CENTRAL",13996,"NO",15992.3590100179,1,"2017-12-08"
"283",283,283,"2017-18",21700372,"12/8/2017","DAL","MIL",12,"Friday","R",0,"NO","NO","PACIFIC",12673,"NO",14155.2090997765,8,"2017-12-08"
"284",284,284,"2017-18",21700373,"12/8/2017","SAC","NOP",12,"Friday","R",2,"NO","NO","PACIFIC",3816,"NO",5809.48749632202,8,"2017-12-08"
"285",285,285,"2017-18",21700371,"12/8/2017","TOR","MEM",12,"Friday","R",2,"NO","NO","EAST",11159,"NO",12981.6866827618,5,"2017-12-08"
"286",286,286,"2017-18",21700370,"12/8/2017","DEN","ORL",12,"Friday","R",0,"NO","NO","EAST",8331,"NO",10063.8550067202,8,"2017-12-08"
"287",287,287,"2017-18",21700384,"12/9/2017","HOU","POR",12,"Saturday","R",1,"NO","NO","EAST",16127,"YES",18000.3450929988,1,"2017-12-09"
"288",288,288,"2017-18",21700385,"12/10/2017","TOR","SAC",12,"Sunday","R",3,"NO","NO","CENTRAL",11799.25,"YES",13838.0582212897,2,"2017-12-10"
"289",289,289,"2017-18",21700388,"12/10/2017","DAL","MIN",12,"Sunday","R",0,"NO","NO","CENTRAL",14194,"YES",16010.2089107439,3,"2017-12-10"
"290",290,290,"2017-18",21700394,"12/11/2017","CHA","OKC",12,"Monday","R",2,"NO","YES","CENTRAL",18937,"NO",20141.9741756956,7,"2017-12-11"
"291",291,291,"2017-18",21700397,"12/12/2017","ATL","CLE",12,"Tuesday","R",3,"YES","YES","MOUNTAIN",44960,"NO",45168.9338919604,1,"2017-12-12"
"292",292,292,"2017-18",21700415,"12/14/2017","LAL","CLE",12,"Thursday","R",2,"YES","YES","EAST",32129,"NO",32994.2548756681,2,"2017-12-14"
"293",293,293,"2017-18",21700421,"12/15/2017","OKC","PHI",12,"Friday","R",2,"NO","YES","CENTRAL",42455,"NO",41964.9354556477,11,"2017-12-15"
"294",294,294,"2017-18",21700418,"12/15/2017","MIA","CHA",12,"Friday","R",2,"NO","NO","CENTRAL",10648,"NO",11825.3031481135,13,"2017-12-15"
"295",295,295,"2017-18",21700430,"12/16/2017","UTA","CLE",12,"Saturday","R",1,"YES","YES","MOUNTAIN",26869,"YES",27953.5329847854,3,"2017-12-16"
"296",296,296,"2017-18",21700433,"12/16/2017","MIL","HOU",12,"Saturday","R",1,"NO","NO","PACIFIC",17294,"YES",19015.6187700739,2,"2017-12-16"
"297",297,297,"2017-18",21700436,"12/16/2017","BOS","MEM",12,"Saturday","R",1,"NO","NO","EAST",10935,"YES",13108.058024563,1,"2017-12-16"
"298",298,298,"2017-18",21700441,"12/18/2017","NYK","CHA",12,"Monday","R",1,"NO","NO","EAST",18252.5,"NO",19496.987561993,7,"2017-12-18"
"299",299,299,"2017-18",21700459,"12/20/2017","LAL","HOU",12,"Wednesday","R",2,"NO","NO","EAST",11582.5,"NO",13633.820312568,2,"2017-12-20"
"300",300,300,"2017-18",21700457,"12/20/2017","SAC","BKN",12,"Wednesday","R",1,"NO","NO","CENTRAL",9640,"NO",10791.1306823057,14,"2017-12-20"
"301",301,301,"2017-18",21700478,"12/22/2017","DEN","POR",12,"Friday","R",0,"NO","NO","CENTRAL",12940,"NO",14575.5166502875,6,"2017-12-22"
"302",302,302,"2017-18",21700480,"12/23/2017","PHI","TOR",12,"Saturday","R",2,"NO","NO","PACIFIC",9669,"YES",11746.4186594589,3,"2017-12-23"
"303",303,303,"2017-18",21700490,"12/23/2017","MIN","PHX",12,"Saturday","R",0,"NO","NO","PACIFIC",13776,"YES",15447.617972842,5,"2017-12-23"
"304",304,304,"2017-18",21700493,"12/25/2017","PHI","NYK",12,"Monday","C",1,"NO","NO","EAST",14488,"NO",23235.5049349627,8,"2017-12-25"
"305",305,305,"2017-18",21700520,"12/28/2017","PHI","POR",12,"Thursday","R",0,"NO","NO","CENTRAL",12052,"NO",13738.7772595381,6,"2017-12-28"
"306",306,306,"2017-18",21700516,"12/28/2017","DET","ORL",12,"Thursday","R",1,"NO","NO","CENTRAL",3723,"NO",5974.93655932408,5,"2017-12-28"
